0.5	2.62603e-005	52168	0.8	7.15175e-005	37836	0.9999	0.0648149	12521	
0.5	2.51429e-005	75742	0.8	6.97854e-005	57352	0.9999	0.06468	30503	
0.5	2.56457e-005	34062	0.8	6.96178e-005	35403	0.9999	0.0628542	12677	
0.5	2.4193e-005	81153	0.8	6.57905e-005	80557	0.9999	0.0591989	52473	
0.5	2.36343e-005	84534	0.8	6.76064e-005	77270	0.9999	0.0598218	47288	
0.5	2.3327e-005	95608	0.8	6.50362e-005	85988	0.9999	0.0604201	59204	
0.5	2.44165e-005	94003	0.8	6.3807e-005	84139	0.9999	0.0585524	62652	
0.5	2.42768e-005	89254	0.8	6.51479e-005	75259	0.9999	0.0601631	46557	
0.5	2.112e-005	157927	0.8	5.43645e-005	159345	0.9999	0.0502233	129510	
0.5	1.94717e-005	160416	0.8	5.48952e-005	147045	0.9999	0.0497041	116413	
0.5	2.00864e-005	155621	0.8	5.64876e-005	149223	0.9999	0.0512167	115879	
0.5	2.13714e-005	170720	0.8	5.91975e-005	148697	0.9999	0.0531812	102061	
0.5	2.13435e-005	203191	0.8	5.83594e-005	194555	0.9999	0.0513581	159943	
0.5	2.45562e-005	3250	0.8	6.72152e-005	710	0.9999	0.0638847	0	
0.5	2.56457e-005	9516	0.8	7.03441e-005	5139	0.9999	0.0671464	0	
0.5	4.19886e-005	10119	0.8	7.01206e-005	4652	0.9999	0.0649681	129	
0.5	2.49473e-005	2120	0.8	6.79695e-005	7908	0.9999	0.065287	0	
0.5	2.56737e-005	3716	0.8	6.97854e-005	3687	0.9999	0.066322	0	
0.5	2.76851e-005	27490	0.8	7.55962e-005	17029	0.9999	0.071292	562	
0.5	2.82438e-005	31825	0.8	7.70768e-005	25425	0.9999	0.0741496	1628	
0.5	2.93054e-005	35810	0.8	7.55124e-005	23511	0.9999	0.0718391	5492	
0.5	2.82159e-005	16648	0.8	7.33892e-005	11849	0.9999	0.0707884	0	
0.5	2.7266e-005	11186	0.8	7.33892e-005	14532	0.9999	0.0695777	725	
0.5	2.63721e-005	77376	0.8	7.18806e-005	71641	0.9999	0.0653225	37731	
0.5	2.93333e-005	45051	0.8	7.568e-005	46759	0.9999	0.0711879	24012	
0.5	2.7713e-005	62626	0.8	7.36406e-005	51935	0.9999	0.0681192	30163	
0.5	2.69308e-005	67671	0.8	7.15733e-005	58043	0.9999	0.0690303	24475	
0.5	2.63721e-005	58152	0.8	8.46476e-005	49610	0.9999	0.0670939	18765	
0.5	2.61765e-005	92767	0.8	6.99251e-005	83371	0.9999	0.0646681	50370	
0.5	2.51708e-005	103582	0.8	0.000702603	86479	0.9999	0.0632038	54466	
0.5	2.55898e-005	58611	0.8	6.78298e-005	52586	0.9999	0.0626766	29684	
0.5	2.41371e-005	119419	0.8	6.49803e-005	110490	0.9999	0.0587479	70916	
0.5	2.41651e-005	118619	0.8	6.58743e-005	103649	0.9999	0.0614486	73338	
0.5	2.13156e-005	183394	0.8	5.79403e-005	159970	0.9999	0.0517804	126000	
0.5	2.15391e-005	127226	0.8	5.97283e-005	118406	0.9999	0.0530583	85789	
0.5	2.22375e-005	125406	0.8	6.12368e-005	101492	0.9999	0.0546482	77968	
0.5	2.20698e-005	120423	0.8	6.18514e-005	102980	0.9999	0.0557617	77284	
0.5	2.31035e-005	162472	0.8	6.07898e-005	137018	0.9999	0.0539999	107756	
