0.5	7.13953e-006	0	0.8	2.04815e-005	0	0.9999	0.0183571	0	
0.5	6.82718e-006	334440	0.8	1.95445e-005	316054	0.9999	0.0181155	286967	
0.5	7.09491e-006	606950642	0.8	2.00799e-005	545987824	0.9999	0.0181369	522813469	
0.5	6.82718e-006	1244449	0.8	1.93214e-005	1161469	0.9999	0.0177761	973875	
0.5	7.54113e-006	0	0.8	2.16417e-005	0	0.9999	0.0183895	0	
0.5	6.96104e-006	813113257	0.8	1.62424e-005	725165231	0.9999	0.0162672	685527574	
0.5	6.60406e-006	372532	0.8	1.9366e-005	368462	0.9999	0.0181226	335414	
0.5	6.0686e-006	806483050	0.8	1.83397e-005	693582042	0.9999	0.0180653	677220942	
0.5	7.05029e-006	716591	0.8	1.99461e-005	685829	0.9999	0.0184172	621613	
0.5	6.96104e-006	0	0.8	2.02584e-005	0	0.9999	0.0184509	0	
0.5	6.11322e-006	578961611	0.8	1.74472e-005	516213748	0.9999	0.0164751	497690207	
0.5	6.55944e-006	309631	0.8	1.93214e-005	301633	0.9999	0.0180066	268958	
0.5	6.51482e-006	659302986	0.8	1.92321e-005	559742372	0.9999	0.0179248	550583683	
0.5	7.40726e-006	1678138	0.8	2.03923e-005	1592926	0.9999	0.0173321	1448330	
0.5	7.80886e-006	192	0.8	2.22218e-005	0	0.9999	0.0193212	0	
0.5	6.33633e-006	298174192	0.8	1.72687e-005	257148310	0.9999	0.0162858	245265006	
0.5	6.51482e-006	322869	0.8	1.9366e-005	329693	0.9999	0.0177883	302907	
0.5	6.55944e-006	136706752	0.8	1.8652e-005	93943049	0.9999	0.0178829	81249095	
0.5	6.73793e-006	1105542	0.8	1.9366e-005	1015142	0.9999	0.0180164	889312	
0.5	7.36264e-006	165	0.8	2.07493e-005	93	0.9999	0.0191336	12	
0.5	6.51482e-006	179740310	0.8	1.82504e-005	143740139	0.9999	0.0167654	136019453	
0.5	6.73793e-006	328496	0.8	1.92321e-005	312222	0.9999	0.0177067	279391	
0.5	6.42558e-006	106641129	0.8	1.88751e-005	87224378	0.9999	0.0185174	80037580	
0.5	6.8718e-006	851593	0.8	1.99907e-005	791728	0.9999	0.0183647	660911	
0.5	7.67499e-006	153	0.8	2.10616e-005	0	0.9999	0.0197208	0	
0.5	6.0686e-006	167194334	0.8	1.72687e-005	129876944	0.9999	0.0160673	123175372	
0.5	6.82718e-006	345058	0.8	1.91429e-005	328869	0.9999	0.0182311	295638	
0.5	6.69331e-006	12213600	0.8	1.88751e-005	9239675	0.9999	0.0177619	8745161	
0.5	6.78255e-006	862768	0.8	1.95891e-005	850013	0.9999	0.0179754	713271	
0.5	9.63836e-006	8486	0.8	2.76657e-005	7130	0.9999	0.0275397	4508	
0.5	7.00566e-006	2032707	0.8	2.02138e-005	1607574	0.9999	0.017125	1332342	
0.5	6.78255e-006	392581	0.8	1.91429e-005	367843	0.9999	0.0180299	323480	
0.5	7.40726e-006	3132341	0.8	2.79334e-005	2345985	0.9999	0.0212144	2279600	
0.5	6.91642e-006	730603	0.8	2.00353e-005	704580	0.9999	0.0187808	608550	
0.5	9.72761e-006	12922	0.8	2.77995e-005	8256	0.9999	0.0272166	6463	
0.5	6.69331e-006	2424941	0.8	1.89198e-005	1754210	0.9999	0.017192	1330834	
0.5	7.05029e-006	353093	0.8	1.92767e-005	331203	0.9999	0.0178982	309302	
0.5	6.38095e-006	1785795	0.8	1.91875e-005	1198482	0.9999	0.0186412	1034621	
